typo,id_station,lat,lon,code_insee,code_postal
station hydro,H200102001,47.09929346163916,3.9434765580074513,58082,58120
station hydro,H201301001,47.144284571526974,3.9434991085992177,58082,58120
station hydro,H202101001,47.1693575955094,3.8384375537824313,58166,58140
station hydro,H204101001,47.27812679638684,3.656490511991926,58159,58800
station hydro,H205101001,47.429325091795874,3.559789368678439,58103,58530
station hydro,H205102001,47.46004891207272,3.523050669988455,58079,58500
station hydro,H205102002,47.46084736206515,3.521651449531069,58079,58500
station hydro,H206201001,47.41443634248554,3.4940253698523884,58200,58500
station hydro,H206202001,47.280632267739215,3.4922659896637294,58041,58420
station hydro,H207311001,47.432011216884256,3.412412386195052,58085,58460
station hydro,H208000101,49.31041170203882,2.626503464718996,60508,60700
station hydro,H208000102,49.25568418497099,2.4605079314896483,60175,60100
station hydro,H208000103,49.25568418497099,2.4605079314896483,60175,60100
station hydro,H208000104,49.25568418497099,2.4605079314896483,60175,60100
station hydro,H208102001,47.64277792875789,3.663626742875771,89314,89460
station hydro,H208311001,47.50988951649391,3.505296366329954,58282,58500
station hydro,H212201001,47.3380569066925,3.971367022278808,58157,58140
station hydro,H212202001,47.35389950501308,3.964102452811728,58157,58140
station hydro,H214202001,47.46115343527366,3.76586947445065,89364,89450
station hydro,H214203001,47.43091932880963,3.788123368593104,89297,89450
station hydro,H214203002,47.44418418131006,3.779440904769068,89170,89450
station hydro,H215231001,47.356815007306864,4.057413339181105,89349,89630
station hydro,H215231002,47.35892358156581,4.052247865132272,89349,89630
station hydro,H216301001,47.432012726450616,4.06858274832868,89058,89630
station hydro,H217231001,47.46282248726519,4.010813632133133,89134,89420
station hydro,H217232001,47.48252688113439,3.894376437407096,89025,89200
station hydro,H218201001,47.60264164640774,3.7567186740276353,89015,89270
station hydro,H218311001,47.55933532322587,3.8893181927996334,89232,89200
station hydro,H220101001,47.79539218323541,3.5779461044361884,89024,89000
station hydro,H222101001,47.8795081840957,3.544090774101692,89198,89250
station hydro,H224000101,49.151382686647416,2.4026553115721616,95026,95270
station hydro,H224000201,49.1490461920144,2.401078633685687,95026,95270
station hydro,H224000401,49.11425145617033,2.4443658536819317,95352,95270
station hydro,H224000501,49.13287175313576,2.415803309305294,95352,95270
station hydro,H224000502,49.13649923642009,2.400182259151972,95652,95270
station hydro,H226000101,49.12074833494639,2.213238429305634,95313,95290
station hydro,H226000201,49.12608528396846,2.171138167884493,95446,95690
station hydro,H227000102,49.04325844076512,2.09586020908718,95500,95000
station hydro,H232201001,47.417854468911656,4.291087856654448,21272,21140
station hydro,H232202001,47.52734279899437,4.080030617849754,89197,89420
station hydro,H232381001,47.50318834841901,4.09173887852886,89379,89420
station hydro,H233202001,47.60567603702144,3.984726978951187,89246,89440
station hydro,H233203001,47.692243487542726,4.003924416708119,89279,89310
station hydro,H234202001,47.82249622197261,3.798136012621788,89068,89800
station hydro,H234202002,47.82306940951548,3.786570912644775,89068,89800
station hydro,H234203001,47.92342106504795,3.556993154259318,89031,89250
station hydro,H234204001,47.8153932372396,3.802318824776842,89068,89800
station hydro,H240201001,47.41197307353477,4.381414966923795,21108,21390
station hydro,H241201001,47.60872719471583,4.262582809069636,21516,21500
station hydro,H242231001,47.46420428982217,4.499741992717064,21100,21350
station hydro,H243401001,47.53468053880036,4.539873311838954,21226,21150
station hydro,H243471001,47.55318841722732,4.574451944688053,21226,21150
station hydro,H244231001,47.57025154748999,4.426585757414807,21598,21150
station hydro,H244233001,47.57025154748999,4.426585757414807,21598,21150
station hydro,H244232001,47.569830058872455,4.424978178455285,21308,21150
station hydro,H244234001,47.62321758674552,4.323844575926296,21425,21500
station hydro,H245201001,47.66764144643805,4.232659967094722,89004,89390
station hydro,H245202001,47.667949123628425,4.232507158571044,21530,21500
station hydro,H246201001,47.86619444410435,3.9645424049486993,89418,89700
station hydro,H246202001,47.91353708555789,3.938921913770934,89423,89700
station hydro,H246371001,47.85706611601472,3.971304156998164,89418,89700
station hydro,H247301001,48.00839786514511,3.8948829735306743,10108,10130
station hydro,H248201001,47.98573579570214,3.613182368575727,89055,89210
station hydro,H248201002,47.98606946590833,3.610198829735188,89055,89210
station hydro,H248202001,47.9699493715851,3.79357419529464,89205,89360
station hydro,H251341001,47.97711004375469,3.267759764062062,89313,89116
station hydro,H300000201,48.93699211118445,2.038134962348007,78123,78955
station hydro,H303000101,48.7940643726843,1.9085136728789212,78321,78760
station hydro,H303000201,48.79137468524324,1.8499787932799845,78366,78490
station hydro,H303000301,48.81405720666873,1.8367718448364565,78653,78490
station hydro,H303000401,48.813127148552965,1.8606802120916883,78443,78640
station hydro,H304000101,48.83769260722412,1.9071367985344545,78615,78850
station hydro,H305000101,48.85624199585139,1.8764343683535116,78062,78650
station hydro,H305000103,48.86656723715627,1.8716582887489248,78062,78650
station hydro,H305000201,48.840941929167606,2.00967203476168,78674,78450
station hydro,H305000301,48.85923544268482,1.9132685984371829,78615,78850
station hydro,H305000401,48.92853078513529,1.8420471095630335,78033,78126
station hydro,H305000402,48.93689314752159,1.8372331423965824,78451,78410
station hydro,H308000101,48.99315255587178,1.7254137918592636,78335,78520
station hydro,H308000201,49.02364961990908,1.6119998583551638,78528,78270
station hydro,H310041010,49.60044548403604,1.59296023062768,76666,76440
station hydro,H310042010,49.58171804173335,1.6325937463226992,76666,76440
station hydro,H311041010,49.47309522241138,1.7286179290150954,76260,76220
station hydro,H311041011,49.48000753925128,1.7294679848374177,76312,76220
station hydro,H311301001,47.790936245985925,3.1071269856665418,89073,89350
station hydro,H311331001,47.65975692776864,3.112499169990845,89325,89170
station hydro,H311332001,47.646887867830166,3.127816411730373,89325,89170
station hydro,H311333001,47.66210147373192,3.107920808009706,89325,89170
station hydro,H311334001,47.646729602144525,3.1243395828047222,89325,89170
station hydro,H311334101,49.480161176352574,1.7295469650381297,76260,76220
station hydro,H312041010,49.3554369577388,1.7601717035831712,27045,27140
station hydro,H312042010,49.32199558496622,1.7691308198320983,27045,27140
station hydro,H314041010,49.27243827515984,1.758412519585816,27284,27140
station hydro,H317061010,49.15090185935162,1.689564529840314,95011,95420
station hydro,H318041010,49.119500322300645,1.6448200096889078,27213,27420
station hydro,H320000101,49.096330369344486,1.488942995043627,27681,27200
station hydro,H320000104,49.096330369344486,1.488942995043627,27681,27200
station hydro,H320331001,47.92229081265459,2.700892099620464,45283,45700
station hydro,H321901010,49.2484616631408,1.4362043872819847,27016,27700
station hydro,H322011002,49.30859299827153,1.241274942508778,27474,27740
station hydro,H322011003,49.30859299827153,1.241274942508778,27474,27740
station hydro,H323041010,49.58285335271595,1.4930945441968675,76420,76440
station hydro,H325041010,49.44495117625832,1.3834005565427865,27672,27910
station hydro,H326041010,49.35382750909488,1.3260705548087333,27487,27380
station hydro,H327000101,49.310007784028805,1.150022757061092,27348,27460
station hydro,H332201001,48.00288540873999,2.6756567662604644,45247,45700
station hydro,H352201010,48.11054346633651,2.637145430125413,45303,45490
station hydro,H352201011,48.11054346633651,2.637145430125413,45303,45490
station hydro,H402021010,48.44823803959565,1.2050470753629203,28099,28190
station hydro,H402203001,48.25772429664938,2.427537525360275,45013,45330
station hydro,H403021010,48.44915877737612,1.2911926548135029,28350,28190
station hydro,H403301001,48.33296320550675,2.1017599689247133,91390,91660
station hydro,H403301101,48.38634689658295,1.477223775120946,28403,28630
station hydro,H404021010,48.44195396339396,1.4989809032314123,28085,28000
station hydro,H404021101,48.46726991008406,1.4837933224994202,28209,28300
station hydro,H404021201,48.47155268408462,1.4359170873736165,28229,28300
station hydro,H406840001,48.50912636248915,1.7100407326588198,28425,28320
station hydro,H413041010,48.61542055932257,1.590845032099761,28352,28130
station hydro,H416021010,48.70085264432177,1.442183941332829,28082,28500
station hydro,H418041010,48.7037086906609,1.3449718304879543,28171,28500
station hydro,H418041101,48.672954229335545,1.3049622064562407,28014,28500
station hydro,H420021010,48.77678270056432,1.379648722324401,28267,28500
station hydro,H420021011,48.776718375962304,1.3798912354796422,28267,28500
station hydro,H421041010,48.698718404602594,0.8290939082277109,27019,27820
station hydro,H423041010,48.76191511583308,1.1047895029998036,27002,27570
station hydro,H425041010,48.76917991685586,1.1998756063755314,27438,27320
station hydro,H425042010,48.76059175970494,1.3282007854259388,28134,28100
station hydro,H426021010,48.7920292607296,1.3769150684531126,27543,27710
station hydro,H431021010,49.013074420714325,1.3782247419218094,27448,27120
station hydro,H432021010,49.11438202654341,1.2088073037095026,27124,27490
station hydro,H433041010,48.68972694530684,0.6016679604806902,61422,61270
station hydro,H433042010,48.71359065775595,0.6637607019885089,61140,61300
station hydro,H433043010,48.775044881836685,0.8069421274065398,27108,27580
station hydro,H434041010,48.80501686402025,0.9213457274994212,27578,27160
station hydro,H434042010,48.8692868764041,1.069519269553124,27198,27160
station hydro,H434043010,48.91073975874315,1.0757330370636795,27198,27160
station hydro,H435000201,48.96507243581785,1.038483813941451,27281,27190
station hydro,H436061010,48.97724008085765,0.9960377581587744,27287,27190
station hydro,H436061011,48.97724008085765,0.9960377581587744,27287,27190
station hydro,H437041010,48.99237790137845,1.0428434432913916,27023,27180
station hydro,H437042010,49.08057086666544,1.1508970132220817,27439,27930
station hydro,H438021010,49.2240038279074,1.1776808123000084,27375,27400
station hydro,H501011001,49.29251005571184,1.0131292293401246,76231,76500
station hydro,H501012001,49.33847177586071,1.1034152535930877,76484,76350
station hydro,H501101001,47.95433866347801,5.282944249133688,52432,52260
station hydro,H501102001,48.01203489805814,5.248547394461722,52315,52800
station hydro,H502301001,48.03842984140514,5.28133506214762,52295,52800
station hydro,H502301301,49.44034687352673,1.14677322303457,76212,76160
station hydro,H502301401,49.43688873378196,1.148745049179005,76212,76160
station hydro,H503011001,49.443323286097765,1.0719623291744242,76540,76000
station hydro,H503101001,48.12635557927871,5.154544208254388,52121,52000
station hydro,H503102001,48.14146415613636,5.138012374755023,52141,52000
station hydro,H503331001,47.98786114610539,5.18655659934727,52538,52210
station hydro,H503334001,48.115719273736254,5.119576249820741,52121,52000
station hydro,H504061010,49.57917105026325,1.2224886088789817,76152,76690
station hydro,H504062010,49.561182555411705,1.127045461954755,76271,76690
station hydro,H504063010,49.48841806795491,1.0471838106283204,76474,76960
station hydro,H504201001,48.209600973296126,5.3162495294273615,52061,52700
station hydro,H505011001,49.3857610851809,1.0118482795393176,76497,76650
station hydro,H505012001,49.35387319465689,0.9281077956452448,76131,76530
station hydro,H505013001,49.40245216361037,0.9216350247157152,76419,76530
station hydro,H505104001,49.48041749596179,0.8741626412622385,76222,76480
station hydro,H505301001,48.24727094011122,5.368120769680354,52423,52700
station hydro,H505321001,48.28606641968773,5.37849651477242,52245,52700
station hydro,H506061010,49.518786789960416,0.9217089202358062,76631,76480
station hydro,H506062010,49.49905763274683,0.8959339011684712,76631,76480
station hydro,H506201001,48.3438328155839,5.165229293089026,52175,52300
station hydro,H506901010,49.51655157911159,0.9140527062947776,76631,76480
station hydro,H507101001,48.63748684062184,4.929910142698298,52448,52100
station hydro,H507101003,48.63748684062184,4.929910142698298,52448,52100
station hydro,H507101002,48.632770672668286,4.953179654408376,52448,52100
station hydro,H507102001,48.44281670918484,5.143338721637798,52250,52300
station hydro,H507104001,48.60623228309683,5.040313905433687,52099,52410
station hydro,H507105001,48.37600321705276,5.161095929965642,52456,52300
station hydro,H508302001,48.29376379425737,4.95915420029704,52160,52110
station hydro,H508305001,48.5158052056406,4.930710160424761,52550,52130
station hydro,H508305002,48.515808759102846,4.9307155248421,52550,52130
station hydro,H508307001,48.302488423371045,4.9573068888104,52160,52110
station hydro,H509101001,48.700911427156576,4.58747326430265,51262,51300
station hydro,H509101002,48.70090261535117,4.587459405634283,51262,51300
station hydro,H510011001,49.413143842397325,0.8669204893631349,76436,76480
station hydro,H510012001,49.448051580314,0.8156624172326137,76362,76940
station hydro,H510202101,48.70317671841988,5.06839059614574,55470,55000
